stockId,ReturnOfNetTangibleAssets_FirstQuartile,ONWR,LongDebtRatio,YoY,OperatingProfitMargin,ReturnOfEquity_FirstQuartile,ReturnOfNetTangibleAssets_Median,ReturnOfRequest,IntrinsicValue_FirstQuartile,IntrinsicValue_Median,QuarterLength,IntrinsicValue_ThirdQuartile,Profit_4,GrossProfitRatio,revenue12
6498,0.0,0.3859311517027696,0.0750842388599215,0.2921044583222343,0.2931000999985507,,0.0,0.14,,,4,,,0.4570629411167954,1391665.0
6499,-1.5438792200965896,0.2756139750212126,0.0756788781874748,-0.0630305783481445,-1.1493770124597509,-0.4286799192614412,-0.5357412767996745,0.5259698050241475,-371788.8615025475,407109.14623147703,33,786361.301830524,-611927.0,0.1522644547109057,430839.0
6504,0.005242775024094675,0.8348408800078853,0.2219114452841347,0.0609919559083112,0.0428427761505487,0.01276917229055195,0.0125362269522247,0.13868930624397635,-280889.4791257966,102565.63176196767,33,3527208.106183579,-114956.0,0.1377817445850984,6621852.0
6505,0.019828658509420477,0.6393630464079807,0.0375684452307071,0.2687405667459195,0.1513305895371437,0.01817617173825455,0.06847341927713504,0.1350428353726449,195355951.45874628,316070448.4924679,33,403979617.07458854,26598272.0,0.1678560436011639,642380763.0
6506,0.025235292867320326,0.9325326271486506,0.2174373236479089,0.076364120792283,0.1131591014901653,0.04607308691795775,0.0321080923600361,0.13369117678316994,66540.09158047428,243911.07051341177,33,645411.8301793803,94983.0,0.2043735319753704,1950606.0
6508,0.04141564763007613,0.7048886810733639,0.0176315430742463,-0.1876493522827317,0.056317794351536,0.038908992101820174,0.0854619470765869,0.129646088092481,1442477.913314332,2035923.6580176065,33,2508578.9815456737,19106.0,0.2367271498095366,1373612.0
6509,0.05645476478623253,0.7607346482582606,0.0925207860824217,-0.0542977895486471,0.2264234852891008,0.10044340197997845,0.0786221681865675,0.12588630880344187,3987607.9765066,5401941.192091666,33,6123852.673233528,639622.0,0.3607652376465168,4969711.0
6510,0.10766772035074654,0.583457637868448,0.14670066402315,0.3409214494043205,0.2926219955119619,0.08312382046829513,0.1486459189066994,0.11308306991231337,8599284.08591232,10673602.78073294,33,11361000.249404464,1117889.0,0.5677080800892303,5270354.0
6512,-0.12227424197513828,0.40055158546857594,0.0,-0.5595384405298375,-0.2523416138227936,-0.057883828810221694,-0.08985424984334865,0.17056856049378458,90351.66054758363,114775.71267569056,33,194287.42224552232,-25850.0,0.2905637326196986,138638.0
6514,0.17555990814359212,0.34173238745707707,0.0179490082135265,0.3842054405434687,0.1528923575261989,0.12840587872143672,0.2418114052834078,0.09611002296410198,923157.7539924725,1098258.5665274318,26,1481002.5318702944,92778.0,0.2767473388727441,599669.0
6515,0.21214386976568544,0.5475836147600635,0.2031236550485216,1.1979410445881784,0.2605999500069621,0.2081485212403451,0.27540196504541264,0.08696403255857865,18188605.658704013,23754125.371176653,22,25136118.99672971,1758615.0,0.4300595722407785,9457457.0
6516,0.05070343633466842,0.7223376786450829,0.0492707966599141,0.0916937914406268,0.1998014684678689,0.047988843617800946,0.0635148896593423,0.1273241409163329,639074.4121329306,703972.6455898795,29,881161.3625173313,101604.0,0.491232448259799,600022.0
6517,0.14728858715314186,0.39078319329413735,0.0241420565613181,-0.3543095735162541,0.0883292184208268,0.07946352365765355,0.26569901619840286,0.10317785321171455,917565.7437320633,1281242.5112600948,14,1458620.201665473,41028.0,0.331887553263491,441042.0
6523,0.27189045270709766,0.2733760093888906,0.0175679399795211,-0.1676286530165866,0.3197526307409498,0.149787409133502,1.007673605804708,0.08,3125172.7476386935,7016290.36135794,33,10467582.473568896,280326.0,0.6724202816738315,1081137.0
6525,0.1616922161131596,0.5814367745704923,0.056736748381291,0.1895383027443361,0.1912139486393593,0.1642551964496876,0.19485869999471184,0.09957694597171012,9002638.253987301,10739729.726880675,33,13126927.98750549,783479.0,0.2614073154468729,5639691.0
6526,0.23919776864417985,0.4350002652597244,0.031105339028278,0.1289451002105814,0.1495724012526888,0.14123040955564395,0.2476137080716806,0.08020055783895505,47653945.80229088,48651738.48721503,11,49690935.544106446,2918643.0,0.5272696277952476,21647306.0
6527,0.12780155514829236,0.9130554441115706,0.0029133749029812,-0.0439752584529976,0.2011322117427139,0.11415422852404075,0.13816346489543666,0.10804961121292692,1902791.5308080025,2048640.9424429135,26,2210154.1020231848,143879.0,0.4004694536494179,888654.0
6530,0.10205899088130738,0.2337687105599371,0.0047475751586885,0.253226189533687,0.2741893390748353,0.058653592259651326,0.20427282045463355,0.11448525227967317,696935.3807152308,754518.4127310279,33,867291.8761547764,72098.0,0.4621474087122942,352202.0
6531,0.12721047053121196,0.22734783777808013,0.0067293336586292,0.8934296229779807,0.280125107681084,0.0708560856516479,0.43559899679239045,0.10819738236719703,17808448.4543969,27699775.157316722,33,36927917.400291115,1601958.0,0.4618512527197063,7512283.0
6532,0.13246221230119723,0.7263767135876043,0.0028074435677587,0.3644638357091812,0.2105472687929008,0.1355475535604186,0.16294988689110146,0.1068844469247007,1934428.5083050998,2348285.691535131,33,3662940.660197353,256917.0,0.3693020926305245,672423.0
6533,-0.1384923131966147,0.3293667597116369,0.2403508657109104,0.02280428181168,-0.621885303165868,-0.028000007629319052,0.0162391734234713,0.1746230782991537,-2087859.9843768666,368675.5140770278,33,12021623.831574118,-466966.0,0.9988540121830148,1555114.0
6534,0.1298825473624174,0.8410632787542145,0.0332089006451898,0.0727603870233352,0.5959369892915838,0.1649347048320461,0.13520290246779748,0.10752936315939567,4535683.049495279,4692567.501526128,10,4878514.903526934,491304.0,0.8618670665886144,1854199.0
6535,-2.256149471593023,0.11148524931033738,0.0,-0.6454545454545455,-14.833593575730536,-0.3029860044304051,-1.8671021999103161,0.7040373678982558,947332.1370093678,1083312.7516963363,33,1188040.4900304757,-356041.0,0.4055320098148561,32146.0
6538,0.0982950701771879,0.6232600599661643,0.1714179429483922,-0.1228768981854326,0.131857596006344,0.09371861922274005,0.129644752618935,0.11542623245570303,2704553.7699890044,3858922.526654415,33,5703259.8295899825,38072.0,0.3852993941915187,1293511.0
6541,-1.1409832502702442,0.46550058438967973,0.1893601931320498,2.082009226037929,-3.013175032184721,-1.2862602800258085,-0.8061263466406265,0.42524581256756105,-15544609.672899298,-7077368.306859224,33,-5646933.562684058,-1423136.0,-2.0066025732720005,586549.0
6542,-0.14779975521323435,0.32089038090222927,0.0022029138142882,0.2380535778930855,-0.028775418660287,-0.03428200706674215,0.1314964806161898,0.17694993880330862,338332.1409824113,816812.8820822078,33,1076209.0575541472,1550.0,0.7959890849282296,956706.0
6546,0.12152374277197528,0.46191077543141495,0.0232828277929208,0.0011486633505548,0.1193589654591072,0.09291235587503852,0.13044656402851174,0.10961906430700619,3273434.2459759302,3654813.6404427295,16,4145406.902147563,177789.0,0.2733381596041135,2226507.0
6547,-0.3837828686354071,0.484889849213385,0.2250550957933449,-0.2503503740917225,-0.3012309783634784,-0.3451708117945185,-0.35351609594838873,0.2359457171588518,-1963120.628464404,-1238821.3601853363,33,590919.6729838634,-289008.0,0.7473567949250463,588758.0
6548,0.1156952190310241,0.6048256894379214,0.2619577914590247,0.3665198726361843,0.138247825073369,0.1382717582078203,0.1337014304031542,0.11107619524224399,13114851.983912118,16821201.129566118,33,20410752.53754734,1555151.0,0.2171154688320431,14575527.0
6550,-0.8081907132698054,0.6251828155422148,0.3052520445780878,2.4865366759517173,-14.999676471381198,-0.3032246337589357,-0.756977193635761,0.34204767831745136,-11606718.22129335,-10817960.98931068,16,-9661930.40913263,,-1.2391415707314444,68871.0
6552,-0.0036009014156195,0.4666385691145071,0.0016907949101072,-0.1501989361792376,-0.2324266408599177,-0.0007452783620929999,0.0467228438572332,0.1409002253539049,1494780.934590518,1876587.1484030825,33,2305332.4996656273,-1187499.0,-0.0886669201258079,1220442.0
6556,0.043689941214110975,0.7299205935954178,0.0101915733749891,0.2987491497241327,0.1648735777153201,0.07490684927718665,0.09489387190853285,0.12907751469647227,1091188.6107695727,1869346.5312184298,33,2290605.923375233,187256.0,0.3054575502726329,1471096.0
6558,-0.03515209133870058,0.7333066482498879,0.0189589930581771,-0.1729265302671626,-0.1816160216147935,-0.03564122079782585,-0.0007371294277647001,0.14878802283467515,102058.80317173636,429792.1076116335,32,800332.1395943249,-121348.0,0.1279255412470613,1016347.0
6560,-0.12231874741179821,0.15891377436663723,0.017972163734746,0.0151178010471204,0.0572055817709253,-0.019360338241236626,0.16585975883884035,0.17057968685294955,544108.1823945697,723906.9293036808,33,1023759.2546738347,2525.0,0.3575790456483888,220295.0
6561,0.1703493848706849,0.9294553837597026,0.3311256324972259,-0.2521804052751234,0.3721964738799131,0.20968678046187178,0.1914522554200604,0.09741265378232879,11551452.02314815,17915037.491625253,32,21205485.724119198,1235602.0,0.48939781460379,3855556.0
6568,0.1419096734167835,0.41563937193624134,0.0008716494789581,-0.1593892233152253,0.1301244880580674,0.07673792331800094,0.17772514101216935,0.10452258164580414,2196782.951020373,2575711.539870796,33,3103823.5114165437,124145.0,0.3638075156261767,1225652.0
6569,0.11371868404545,0.7960810211899548,0.086569895256943,0.4978497255340722,0.078440257572144,0.120261984931828,0.1386723138119061,0.11157032898863752,2037208.0864851074,2554664.838421381,32,3337287.1544174575,145036.0,0.3612979304131224,1428955.0
6570,0.05947094945769135,0.8492681029875484,0.2330327923966169,0.3211080808880942,0.1151693387724124,0.0779352873024176,0.11489652129668695,0.12513226263557717,493135.436974016,1131897.8562114183,33,1756408.8019508838,60907.0,0.3803244473958827,988569.0
6573,-0.09649496634969122,0.8662988054553645,0.1241184386845375,-0.0978289564659886,-0.164919707617193,-0.2392094037014921,-0.06617123183504439,0.16412374158742282,-971179.2297298639,-764710.212788893,32,-578763.1768893929,,0.1106934213868427,756259.0
6574,0.15248268746711913,0.37211548666109495,0.0819288016874278,0.3943187964502494,0.4281482315260602,0.06488280434676842,0.2224305719396776,0.10187932813322023,1467420.99493969,1976373.6209835748,33,2888118.688704061,192868.0,0.573703895093911,701455.0
6576,-3.1070276435545328,0.29940035611094723,0.2356879998641033,7.495590449559045,-1.6935911643485948,-0.8232344212701901,-2.5759693758851627,0.9167569108886332,-1021816.3912882796,-777628.2095149413,33,-465485.9385467274,-183134.0,0.5049495087845999,499047.0
6577,0.21689340993110529,0.44432319495365535,0.025072444722431,-0.0073077313766379,0.1905708610733071,0.18094018913068874,0.24946567491234461,0.08577664751722369,4284257.20192939,5268320.910755981,33,5532426.020896712,353634.0,0.3456486556074594,2079749.0
6578,-0.0515942410819468,0.8746506018768461,0.0162736148909472,0.2721889294705861,0.009099657696946,-0.06575811739668486,-0.0375559611331502,0.1528985602704867,-235278.79241105902,-129696.41878269584,31,162935.9839738221,-65885.0,0.2190617729105504,330155.0
6579,0.0683916957744806,0.6583472107866504,0.029423956714727,0.4884883964935981,0.0869796299738445,0.054630204529410004,0.0845663824463583,0.12290207605637987,9257989.276956923,10370333.202757858,33,12920259.455134835,924412.0,0.3483031340033723,9444002.0
6581,0.14412813371900354,0.8824132027740219,0.0868582893531643,0.0068291623690353,0.3863213249794293,0.13992524646143262,0.1647215052996291,0.10396796657024912,6899232.801406571,7890817.111150294,33,9316006.343601758,674205.0,0.5305433868246737,2285502.0
6582,0.00028614653928860003,0.4191207682265596,0.0013648603171547,-0.3463705863808322,-0.4409275607342869,0.000584667029484475,0.1588205762149325,0.13992846336517786,3892347.0405954076,7770951.565915139,33,12734434.464379264,-54070.0,-0.1255895716659782,555279.0
6584,0.04757208494444148,0.9012044140525836,0.1375770586420138,0.4697515754387792,0.2945766927215511,0.0788128068599118,0.05841237845951485,0.12810697876388966,1308716.9691818475,1663250.7285519824,12,2331460.3258563,539860.0,0.4155265732136101,2962689.0
6585,0.0884296133196966,0.8655027364511094,0.0360205875960721,0.5806783261026753,0.2046055462898925,0.11291973121091216,0.1047753024554538,0.11789259667007586,3775144.6611671615,4460778.245891543,16,6219138.613975975,353153.0,0.3468321744761768,2895390.0
6588,-0.1438803706025309,0.6780031266633975,0.1239634021115456,1.599830396683313,-0.0242884925032935,-0.14839812833340418,-0.08177525520781154,0.17597009265063274,-412140.5550774976,-136466.45009979274,24,295955.3678026078,-39641.0,0.2121557474749587,266914.0
6589,-0.19220555353367158,0.5926471819338968,0.1414795641581689,0.5634771899764404,-0.6719081816265988,-0.14247543575149596,-0.1351412270565652,0.1880513883834179,-5022752.168235431,-2722714.1648231056,28,-1409492.9213431557,-745700.0,0.2105986674664029,1158372.0
6590,0.146870123518013,0.7345272664837454,0.122278269160885,0.1825342465753424,0.1735560186244381,0.16145504875509237,0.15796108588109498,0.10328246912049677,1469225.7098795443,1645569.171751474,30,2755296.3259348366,126546.0,0.4385152390198055,685008.0
6591,0.05898414125920887,0.6956090863619505,0.2145168900488049,-0.6268571261648117,-0.0138718011811023,0.0695313550330493,0.07453838643452376,0.12525396468519778,1736372.92262212,2968985.8027092465,32,3933185.195003086,,0.244183686023622,1433371.0
6592,0.0110658726919436,0.9694139080919165,0.0089658955086422,-0.0282026921936006,0.1916535457755036,0.08541720889536206,0.013860973752477551,0.13723353182701412,31240433.48475556,40176250.92213295,26,55284985.70200297,3556911.0,0.6182410616458826,23307093.0
6593,-0.013451104088605174,0.7393994948301719,0.0256377236735236,0.6678260869565217,-0.0062957461382755,-0.012211577283888225,0.013512681627234801,0.1433627760221513,134453.24467451847,270992.97806018055,33,386380.4606164096,-82403.0,0.3074371387450069,421615.0
6596,0.051516454606693726,0.4238048121565292,0.0029509761830691,1.224869820315365,0.1437922454594667,0.0527124986282667,0.1402253204505136,0.12712088634832658,2147029.6043030415,2819468.2864491064,33,4842683.009485794,649732.0,0.2220163924384869,3653093.0
6597,0.04267902161235568,0.9120447910766415,0.4374449915036382,-0.084722596888769,-0.0058664259927797,0.05224732869967145,0.055666899357348046,0.1293302445969111,340002.84334577806,716402.197434559,5,1092801.5515233402,26033.0,0.2027364119534697,708815.0
6598,-0.5434046167209734,0.5022295664364922,0.2357670167300059,1.3489522474098308,0.0827487736913617,-0.2633861558167647,-0.4958662171968667,0.27585115418024336,-329540.71527969814,-262278.08556078526,24,-205766.28902365058,,0.6456532252492918,626463.0
6603,0.004134574603834824,0.8686352071725696,0.2841513665326287,-0.2829446331999035,0.005238024516468,0.00904931643417315,0.012755639427816549,0.1389663563490413,-1164543.3643305285,-761854.7373676705,33,-266058.90794497216,102110.0,0.2463347156691381,4989461.0
6605,0.03215059976793458,0.8633717909966692,0.011589172956334,-0.0875690137170014,0.1829838078365127,0.07012000661820428,0.0580102790703584,0.13196235005801638,10244733.759071682,15299660.989731515,33,21081232.13909621,2212055.0,0.3350479468480375,19013827.0
6606,0.0613722638693232,0.7173855540501931,0.0723643100063593,0.3722261318320431,0.2459125792459126,0.059774206774337396,0.06457474978523414,0.12465693403266921,1295297.065655594,1331824.3377200174,13,1394875.0167293428,120465.0,0.4082989239239239,877066.0
6609,0.0207006093077262,0.9342520946170326,0.0305095554504124,-0.2671753626717144,-0.0450921692725704,0.027562511292303325,0.05375469771553955,0.13482484767306846,618731.6561767638,1359239.6522088803,33,1922211.0218035392,-140396.0,0.1476335356230577,1909456.0
6612,0.0907469284536523,0.4974927509805841,0.1158235514706181,0.4330051888851171,0.1248664668553153,0.05234429739722025,0.1658956494818544,0.11731326788658694,1419529.8023279342,2033352.107271681,31,3535555.0179298716,42218.0,0.5579257572459522,1182423.0
6613,0.13363232249767734,0.6550347293050448,0.0564360920562947,0.8172059250458541,0.2015820353619878,0.19674949121863086,0.14809895394234862,0.10659191937558068,19899893.024874687,22899230.616699785,33,24744699.942586407,1107059.0,0.320852196319972,9761917.0
6614,0.0,0.9043988300902301,0.0228960983167372,0.8331453463498114,0.011823528469095,,0.0,0.14,,,2,,,0.1114789827086104,
6615,0.0319749421830195,0.8233497729795729,0.0298158513231793,-0.0173859863707845,-0.0210460691790098,0.032198761598634704,0.06658296943167605,0.13200626445424513,254192.16204537643,427928.98147975,33,611993.0930937557,8388.0,0.2862824343788292,380039.0
6616,-0.03574711739863872,0.5661021984551396,0.032739433921402,0.2791309012875536,-0.0916324678026363,-0.04822737049878127,0.0316524356184196,0.14893677934965968,205984.41450126318,397061.23212509195,32,559537.3544827087,,0.0610662480851788,929028.0
6617,0.0,0.18303058664171884,0.0369863151941973,0.6848115721355158,-5.708144079433823,,0.0,0.14,,,7,,,0.6799408471532693,40073.0
6620,0.0,0.2335853234879996,0.0195597671730599,-0.2435490547812888,0.2755337165756267,,0.0,0.14,,,2,,,0.8119600219449944,
6624,-0.0054262794986153755,0.8816786124478432,0.1306233613925921,0.1067693266277983,0.0175379989978286,-0.003194217115150175,0.0166697552390507,0.14135656987465386,-8545.445676135569,70655.41793318884,28,136828.40322496116,10186.0,0.2364790379154835,547445.0
6625,-0.14681006976414154,0.724283644786514,0.1398567304455393,0.2957704371443484,0.1318443860035496,-0.1346678604077615,0.07286060203248129,0.1767025174410354,-1691281.7203198406,2298643.7736422764,33,6358675.141372198,581449.0,0.1997706986565791,4882463.0
6629,0.14249178831561365,0.7499814867608278,0.0133126496646705,0.901053928142166,0.1776809555255677,0.2003151934574075,0.1749552090262504,0.1043770529210966,2251143.659268661,2691286.5346509498,32,3099592.369581796,,0.2159364322834419,2282142.0
6637,0.14752105493349305,0.7063177715380302,0.2073683542029548,-0.9104136860369548,0.184776188668101,0.1759702837975828,0.16595966339717025,0.10311973626662675,2179574.509336124,2513660.0975276125,8,2864345.323594088,180654.0,0.3155613213517276,736290.0
6640,0.08703373631075745,0.41568962303814694,0.0678423125193459,-0.4338367417610957,0.2166926611305484,0.0851138490401009,0.1395247307614539,0.11824156592231065,5088855.539263174,5999742.089789349,31,7400816.78852587,459070.0,0.4490084968776534,3173965.0
6641,0.055495178359313946,0.7547105336530419,0.0170661908213907,0.1839102390055257,-0.0695334159455599,0.0589355461018322,0.1792752470568074,0.12612620541017153,1127139.1593718303,3145198.3132620277,30,5227587.450970506,,0.3091447534235066,1819345.0
6642,0.11535295217317125,0.7925849843871823,0.2528501821541843,0.2938354044133905,0.217875077023323,0.0943896872395607,0.1566023236565294,0.1111617619567072,1582910.2469735604,2180969.6281987363,27,4377315.587326335,93300.0,0.4858949933069388,561433.0
6643,0.23039316142438934,0.6542498982852674,0.0081712481088959,-0.1795947966603133,-0.1678716548278902,0.15004614973184047,0.3652844419236698,0.08240170964390267,3338298.552398205,5785018.250915706,31,8636415.097679213,1780.0,1.0,1754065.0
6645,-0.18642349531079,0.8933673578963605,0.196054504382257,0.4012356896238416,-0.3428589922003948,-0.29039466138633124,-0.18418267778045533,0.1866058738276975,-1056755.3237218466,-1042500.5920666326,10,-960114.0551223597,-142416.0,0.116540988381501,579480.0
6649,-0.12239027049434192,0.6021392506151252,0.0630915847254813,-0.0994507506407909,-0.1428084397136255,-0.1036393807298702,-0.02960288212617215,0.1705975676235855,2880.156261708238,189535.95088052313,30,414498.31423149665,26021.0,0.6076745331262547,180455.0
6651,0.16741020832686107,0.6890460850395544,0.0018966366553839,0.1246241688349233,0.2356771950364094,0.18998075976571252,0.19564902139194984,0.09814744791828475,2562500.9866814665,2901455.267727943,22,4142287.531990656,234405.0,0.3782694044801502,1540524.0
6654,-0.028842867080649398,0.7643796375778465,0.2006379617441823,1.0668524559014472,-0.1080045613776016,-0.05385322050632445,0.0093255379529919,0.14721071677016237,-380038.360369456,182099.2855328729,31,3220715.711245659,15270.0,0.2175350512334588,470469.0
6655,0.03851848767986382,0.9832456905964142,0.5240451781832088,0.2362018457137356,0.1410000189226601,0.12249428496074358,0.049977556985361604,0.13037037808003404,-1796786.6204139013,-891495.8847388765,31,1296765.216587807,318715.0,0.4950633690777532,2858516.0
6657,-2.5115664047625668,0.12233566466800264,0.0091359955281825,-0.2412342215988779,-36.52192667145938,-0.34028467244514526,-2.3544395897349455,0.7678916011906417,424102.5118167361,448183.29750532354,12,468825.3059765836,-207737.0,0.7491013659237958,8063.0
6658,0.0176214036876201,0.6655653457431931,0.2163214437589508,-0.0279516360781042,0.1159346354158258,0.025555602434516,0.0213525441169833,0.135594649078095,694784.2669969671,759570.2440633597,11,817447.6129984811,95029.0,0.2399946401299284,2143435.0
6661,-0.0005817335580455998,0.6025165075433044,0.2706632091437252,0.3340755860703903,-0.0722130697419,-0.00405266383435595,0.00626867040932955,0.1401454333895114,57419.98808878864,76748.00588978195,22,587122.9712033338,-387.0,0.4363345510111501,398599.0
6662,0.12396475995470937,0.67134427749922,0.1329325738680051,-0.1939107918476445,0.1018799272286234,0.09803047698590159,0.1466819080133438,0.10900881001132268,585404.6665349831,667335.1453861957,29,745830.8531534418,43391.0,0.3303558258076147,256893.0
6664,0.11042999741490606,0.7665602763654732,0.1387310016351479,0.0791726241540367,0.3257040511982734,0.17298037226894905,0.1335218255880441,0.1123925006462735,5328677.2714486625,8962021.40883538,31,11167925.072138224,884517.0,0.4822979271893406,2707797.0
6666,0.085694880256282,0.40849897862103585,0.0265469366210055,0.3511710846678783,0.0378471962842692,0.045140486715083306,0.1004800103646899,0.11857627993592951,1880711.3461751554,1991106.8583990359,30,3015462.1573764393,,0.6451863797550677,1145769.0
6667,0.05548548890730435,0.6520973882647298,0.0704141975912791,0.1282923969582032,0.1401190743158023,0.1106243271617059,0.0918380528337809,0.12612862777317393,2794250.2576802685,4095978.524068447,31,5752447.649814891,678622.0,0.2397546960208749,6578024.0
6668,-0.0963056128601328,0.8664000652680122,0.194250939786193,0.1209929246215265,-0.240470188699092,-0.14973744702176897,-0.06252108835866654,0.16407640321503322,-2202558.0032578725,-1411225.7228863367,30,-46711.973014125135,-216783.0,0.1127498675762892,1229508.0
6669,0.1890568450218331,0.8312462322551403,0.0798198680271039,0.1816017475404897,0.0631388921656708,0.34695947048021186,0.20300094867792584,0.09273578874454175,779359459.0483809,1409482012.777496,29,1738249318.0901074,55439202.0,0.0755174826321494,1088361949.0
6670,0.18086422849480277,0.6278723431922336,0.075487131734985,0.3203122101032164,0.149378516930565,0.20692310372376138,0.20615420799247675,0.09478394287629932,45944768.84342591,51363059.31040806,30,61253296.14272154,2872226.0,0.2400252454434513,31158913.0
6671,0.1063190711634115,0.6697625494352687,0.0228038376283256,-0.2607692264394148,0.044860508098295,0.1029077930658001,0.1214817208310767,0.11342023220914714,2106458.081559557,2271709.0803422695,30,2398287.920454887,,0.3865664541388248,1894326.0
6672,0.10696687381880828,0.64697988801671,0.2017993033066372,0.3498597700330342,0.1166710947828229,0.11909472726098196,0.1183365379690685,0.11325828154529795,4959878.944710323,5682882.701024182,29,6170344.202001395,394821.0,0.3401571807321562,4762108.0
6674,-0.14844277103493841,0.7662951739170887,0.004031427356221,-0.2352237874928523,-0.5604466164877109,-0.15579941782148754,-0.0508281148731228,0.17711069275873462,-264258.5958667449,54232.2535614137,30,347287.8253242223,-122957.0,0.1528912353297899,530100.0
6679,0.19453479171153112,0.2831461952852373,0.0056775308188828,0.0736971554858487,0.2506148269641418,0.08095342110128491,0.23666540492017066,0.09136630207211724,8577118.739768358,9742681.340880323,29,11221496.241476228,450904.0,0.5194222022813292,2021377.0
6680,0.0795823244101633,0.8601579944086261,0.4681179803238,0.2398360919170818,0.0066083536191222,0.0780167638303899,0.1047472836958782,0.12010441889745918,660062.2134006729,2074136.1450207,27,3831661.718154245,-5787.0,0.3238918458004978,611705.0
6683,0.27037246882073795,0.5231934944245672,0.0076844884910663,0.1231093135353759,0.2725021364692288,0.17046981852284301,0.2904415323644331,0.08,7914935.037636701,9793989.869460553,29,11239602.403401744,486448.0,0.4879921402005271,2406298.0
6684,-0.4501673251655214,0.2670070273929202,0.0144101888429177,0.4129890851071545,-0.066538051616907,-0.11816151864466258,-0.20727901701811716,0.25254183129138036,-560476.1548888751,185842.05001480068,20,1544525.293380301,-116902.0,0.6022826922817479,318285.0
6689,0.0443571163100283,0.5449064994999525,0.0355742972485903,-0.0027450862471179,0.0090318906757814,0.048994645880621454,0.0458295563997207,0.12891072092249295,3660823.4663981125,3936362.451298911,15,4205426.907333728,153534.0,0.0988256875105855,12143174.0
6690,0.09081671958434259,0.8060202800820758,0.1302832523608246,0.1002324352879028,0.1307523763338118,0.135202068106696,0.114049353328235,0.11729582010391437,2910278.5903675966,3548498.9161416194,27,8171329.154772844,318584.0,0.3748341487851448,2586008.0
6691,0.2085783340696188,0.6446244290554145,0.0110162035753114,0.8235699071961052,0.1574164062599654,0.360528787260703,0.23236063563444181,0.08785541648259532,45650157.38582553,48387663.91535449,18,49747107.39774472,3255154.0,0.1839343911270193,28259102.0
6692,0.007123842633485224,0.5383204817193907,0.0211205329661344,0.0316954881693038,-0.5907362675054185,0.020020702786836826,0.0544313015038907,0.1382190393416287,885142.6746752252,1261944.1294476043,10,1468807.0432565878,-79659.0,-0.2243685643185019,823905.0
6693,0.003343022928494893,0.716788999254775,0.1093966400223227,1.1516072542823212,0.1067942490771323,-0.0007249886889188753,0.049641059106409396,0.1391642442678763,314746.8679564873,640704.1666301161,18,956404.919528842,61200.0,0.287538371867107,1823786.0
6695,-0.2739838384645412,0.3547727801072815,0.0454961771264734,-0.2547879517370582,-0.3343158627729486,-0.08542695116708325,-0.1884866130143586,0.20849595961613532,-636341.4736873298,-381119.5309512189,15,-192058.35232807137,-173165.0,0.3787552077357378,1084791.0
6697,0.08868189366004325,0.53204218273716,0.0104615813808466,0.056954699212209,0.0580745593332665,0.12513463425972077,0.09625046078892285,0.1178295265849892,685784.7764829893,701178.555545745,26,817847.3380591443,81101.0,0.1294084552705982,1378958.0
6698,-0.04214122643398385,0.7042925956832874,0.0198171241408797,-0.3511568476903154,-0.164712022411921,-0.04910811348653772,-0.03025293994574755,0.15053530660849598,138577.23359463597,315586.5875272588,26,808079.5189713854,-114347.0,0.2056005806943136,1071046.0
6703,0.2834281563088802,0.5285156853969158,0.1371697115188997,0.1678006170005274,0.0978287587054485,0.1834354065876585,0.4677515715619857,0.08,5071172.802668981,31494665.33508535,23,39080740.98851269,335773.0,0.6305021457209824,3453800.0
6706,-0.07601998532362506,0.7445780416915364,0.3046448531102387,-0.1569519317160826,-0.7709281392208831,-0.0931948660433004,0.0160052557808788,0.15900499633090628,-3339625.793792373,1036773.298416899,27,8619165.28025032,-367230.0,-0.0200905135770365,589140.0
6708,-0.163576877896853,0.27409266912173924,0.0148085872280967,-0.0346546907599278,-0.1472723421463095,-0.04454300243068332,-0.07429804783559896,0.18089421947421325,203301.50930302247,251721.7473598377,14,287981.8585163796,-1000.0,0.5094259690743487,263923.0
6712,0.99065965413602,0.10606851263168639,0.0142577989782786,0.2504692243996688,0.4660167671963505,0.18615796913132804,1.0687213556297208,0.08,6914471.154264174,9285995.243535064,22,10791873.615102403,473026.0,0.8023896142074953,1075229.0
6715,0.0821730575274186,0.6441679433626751,0.0150743841411669,-0.26013265471198,0.1589438503984083,0.09480710927231162,0.13551145422867183,0.11945673561814536,5343978.91270072,6698921.389767273,26,9170540.628748927,140854.0,0.4000686065999549,1692585.0
6716,0.13484320041349332,0.4531159419072216,0.0289287652680061,0.316582272258001,0.1206555386291804,0.09728010794087118,0.20144426214533095,0.10628919989662669,953668.0389091906,1138755.245244398,25,1765022.2853792515,105992.0,0.3585756184301118,1314932.0
6719,0.07210539125604103,0.15633399545630727,0.0996893789480578,-0.095841647574705,0.1844124754121465,0.02048767825723185,0.07899503157370905,0.12197365218598975,13888286.159184033,14137435.01924487,18,16712700.292205006,757738.0,0.4166933907441413,4489577.0
6720,0.33324902388211936,0.27882446175962633,0.0318392064679083,-0.0637305053025577,0.0444001449800652,0.09801561754383342,0.3680822290918435,0.08,2032147.9736853389,2162677.663249408,6,2293207.3528134767,82659.0,0.3979589525190286,379445.0
